"Population, low access to store, 2015","Population, low access to store, 2019","Population, low access to store (%), 2015","Population, low access to store (%), 2019","Low income & low access to store, 2015","Low income & low access to store, 2019","Low income & low access to store (%), 2015","Low income & low access to store (%), 2019","Households, no car & low access to store, 2015","Households, no car & low access to store, 2019","Households, no car & low access to store (%), 2015","Households, no car & low access to store (%), 2019","SNAP households, low access to store, 2015","SNAP households, low access to store, 2019","SNAP households, low access to store (%), 2015","SNAP households, low access to store (%), 2019","Children, low access to store, 2015","Children, low access to store, 2019","Children, low access to store (%), 2015","Children, low access to store (%), 2019","Seniors, low access to store, 2015","Seniors, low access to store, 2019","Seniors, low access to store (%), 2015","Seniors, low access to store (%), 2019","White, low access to store, 2015","White, low access to store, 2019","White, low access to store (%), 2015","White, low access to store (%), 2019","Black, low access to store, 2015","Black, low access to store, 2019","Black, low access to store (%), 2015","Black, low access to store (%), 2019","Hispanic ethnicity, low access to store, 2015","Hispanic ethnicity, low access to store, 2019","Hispanic ethnicity, low access to store (%), 2015","Hispanic ethnicity, low access to store (%), 2019","Asian, low access to store, 2015","Asian, low access to store, 2019","Asian, low access to store (%), 2015","Asian, low access to store (%), 2019","American Indian or Alaska Native, low access to store, 2015","American Indian or Alaska Native, low access to store, 2019","American Indian or Alaska Native, low access to store (%), 2015","American Indian or Alaska Native, low access to store (%), 2019","Hawaiian or Pacific Islander, low access to store, 2015","Hawaiian or Pacific Islander, low access to store, 2019","Hawaiian or Pacific Islander, low access to store (%), 2015","Hawaiian or Pacific Islander, low access to store (%), 2019","Multiracial, low access to store, 2015","Multiracial, low access to store, 2019","Multiracial, low access to store (%), 2015","Multiracial, low access to store (%), 2019",CountyFIPS
5278.96648668747,4100.535388771438,37.96178817749023,29.48752593994141,2369.451736463954,1878.1698725183,17.03906059265137,13.50618362426758,250.8755644878162,283.3122621088874,4.438704490661621,5.012601852416992,896.0251762925284,816.6274880495994,15.85324096679688,14.4484691619873,2759.047734334061,2558.550467211307,83.40531158447266,77.34432983398438,1731.359723370215,1575.981836458715,78.34207153320312,71.31139373779297,8665.56600927917,8225.113341882821,85.82317352294922,81.4609603881836,2570.107682504493,2262.751932526277,78.98302459716797,69.53755187988281,151.3503688313421,134.5713697648963,74.19136047363281,65.96635437011719,63.32085058498691,58.87234254400752,33.50309371948242,31.14938735961914,50.70073532739467,45.58336890682408,88.94866180419922,79.9708251953125,0.0,0.0,0.0,0.0,255.7046222416648,223.2711030059694,84.95169830322266,74.17644500732422,01041
6158.777692761656,6772.473154402895,7.659599781036377,8.422845840454102,2624.093704383136,2286.541018428621,3.263554573059082,2.843744277954102,1050.953043198931,888.1813026685711,3.298245906829834,2.787413120269775,3498.677146845603,2887.021357607135,10.98003101348877,9.06044864654541,15295.31297747938,15220.27392249319,82.052001953125,81.64945220947266,9790.800337832154,9729.758285906875,76.43091583251953,75.95439910888672,61862.1404707007,61446.98615067,81.25535583496094,80.71005249023438,638.0386761952207,642.4004038092351,74.5372314453125,75.0467758178711,2308.866943098194,2337.353418065243,66.84617614746094,67.67091369628906,222.9870985981862,224.1544783910828,65.01081848144531,65.35115814208984,360.6454909393429,357.0023615173637,88.39350128173828,87.50057983398438,14.64919321682804,14.33048872907215,81.38440704345703,79.61382293701172,1961.639009740353,1981.161069351052,74.08002471923828,74.8172607421875,01043
10356.19487203197,11623.15006989521,20.60893249511719,23.13018608093262,3583.720280720771,4419.827767129017,7.131639957427979,8.795501708984375,615.0935475687415,629.6203459628546,3.065504789352417,3.137903451919556,2208.465581830446,2769.63153215518,11.00655651092529,13.80329704284668,9457.712314162867,10087.16872555179,75.8011703491211,80.84610748291016,5061.22992347814,5318.964061361529,74.88134002685547,78.69454193115234,29912.50546813193,31706.48378807375,80.33222198486328,85.15007781982422,5783.784603772636,6113.19652924566,59.75601577758789,63.15938186645508,2136.694267911107,2366.774924825157,75.74243927001953,83.8984375,403.7279519552139,415.9753927383056,75.60448455810547,77.89801025390625,306.4656255058319,317.906726375895,82.60529327392578,85.68914794921875,36.41007728978452,38.85273051156125,82.75017547607422,88.3016586303711,1773.73796964875,1971.064636869595,74.3082504272461,82.5749740600586,01045
6222.120437113421,6671.785616233966,14.1992712020874,15.22543525695801,3773.501573238879,3841.756279413268,8.611368179321289,8.767129898071289,988.8099812434796,835.777223369209,5.794713973999023,4.897897243499756,2611.095854592869,2430.203151807724,15.30178070068359,14.24169731140137,5984.650285140812,6008.029616532132,51.61405944824219,51.81569290161133,3406.851250163008,3439.166752994727,55.26117324829102,55.78534698486328,9365.374471100744,9468.150818991253,73.34461975097656,74.14950561523438,14118.82245991073,14161.49952789279,46.40838241577148,46.54866409301758,157.7040594615484,157.703762947184,51.03691101074219,51.03681564331055,40.19094094411028,40.19094094411039,26.97378540039063,26.97378540039063,52.82960999859928,52.82931348423463,62.15248107910156,62.15213394165039,6.169689768459647,6.169689768459647,56.08808898925781,56.08808898925781,190.7515608617404,192.5479816044986,49.80458450317383,50.27362442016602,01047
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,739.94276288454,1058.883746233381,2.756660223007202,3.944876432418823,3338.975306129674,4020.142446229519,12.43936824798584,14.97706031799316,14424.07497333541,14610.77401883609,78.53683471679688,79.55338287353516,7651.407063627756,7750.42852325327,77.48260498046875,78.4853515625,49861.03166957364,50356.45137598612,82.98139953613281,83.80590057373047,608.5855334879262,607.6619262806748,56.45505905151367,56.36938095092773,6213.65390246783,6372.012853454164,64.12439727783203,65.7586441040039,152.9772138024511,153.068414571399,75.35823059082031,75.40316009521484,768.7000275600315,786.6566350744431,79.32920837402344,81.18231201171875,125.0103470624741,126.8853895177498,85.04105377197266,86.31658935546875,5521.501260875165,5663.278857435566,64.01740264892578,65.66120147705078,01049
10346.49931837079,15065.60748712116,13.04679393768311,18.99752616882324,2086.300664614197,3952.656283829346,2.630796670913696,4.984245777130127,981.291671800502,1050.744842393879,3.467339277267456,3.712748050689697,2593.39059217745,2813.12726969434,9.16360092163086,9.940028190612791,15130.90698907254,15105.69541401336,80.8836669921875,80.74889373779297,7840.981019047093,7845.886948015915,83.09645080566406,83.14844512939453,50192.05090578499,50056.77553888566,83.02381896972656,82.80005645751953,13298.26268923566,13371.39600255474,83.63687133789062,84.09683227539062,1432.560646364281,1462.853586121169,67.28795623779297,68.71083068847656,323.976596579093,327.1300302002265,62.54374313354492,63.15251541137695,220.7217311707547,222.0417640530265,77.44622039794922,77.90939331054688,37.68791221517128,37.6879122151713,59.82208251953125,59.82208251953125,1397.092615625213,1434.974697540086,67.1033935546875,68.92289733886719,01051
3857.767577920082,4078.117744359164,10.06750583648682,10.64254760742188,2096.082411101634,2175.196723332504,5.470086574554443,5.676548957824707,567.5967619258083,355.6116800308157,4.00930118560791,2.511914014816284,2230.187290303396,1519.616370227162,15.75324821472168,10.73402786254883,5594.158018125176,5691.009633070282,64.45625305175781,65.57218170166016,3694.874546823165,3763.929529089325,63.57320404052734,64.76134490966797,17286.49740898855,17434.60887382895,72.68120574951172,73.30393981933594,6991.651170781731,7232.519239775778,57.21482086181641,59.18591690063477,477.9005408833391,465.3640509272594,66.55996704101562,64.81393432617188,48.56623072123431,50.8099108407488,52.78938293457031,55.22816467285156,1109.67264483106,1108.79355471901,86.15470886230469,86.08645629882812,2.999999981962896,2.999999981962906,25.0,25.0,638.3931999315389,631.0001237221887,69.16502380371094,68.36404418945312,01053
37198.1889534537,42463.68394085845,35.62021255493164,40.6623420715332,13554.77689262435,13991.44740296248,12.97977256774902,13.39791965484619,1360.397061756361,1199.722086172347,3.236266613006592,2.854034900665283,3356.535197370229,3436.221776425501,7.984906196594238,8.174473762512207,15506.5117442828,16900.504006167,64.64817810058594,70.45986938476562,10907.65594936966,11978.86919473461,66.07496643066406,72.56402587890625,60916.6317534698,66118.07484581339,72.67293548583984,78.87820434570312,4805.450905318355,5416.732424596907,30.42194747924805,34.29179763793945,1438.395152305924,1731.563397753754,41.72890090942383,50.23392486572266,306.8257327551113,364.5583986697172,45.65859222412109,54.24976348876953,292.2510193952731,320.4413959377824,65.23460388183594,71.527099609375,23.44494024966886,31.44494024966888,13.71049118041992,18.38885307312012,1711.10930155373,2006.192538118467,48.61106109619141,56.99410629272461,01055
212.789471331423,163.1621386141854,1.234206080436707,0.946361243724823,95.2825790140158,74.13450890527749,0.5526511073112488,0.4299896061420441,444.9219841739211,292.1622130150482,6.266506671905518,4.114960670471191,1125.979645784105,893.7910171380928,15.85886859893799,12.5886058807373,2717.858694621782,2695.152605194497,70.8329086303711,70.24114227294922,2204.118744074793,2193.829192093165,71.469482421875,71.13583374023438,11283.49187125449,11216.61995487642,75.6773452758789,75.22883605957031,927.3171515961864,916.6958259096128,47.09584426879883,46.55641555786133,137.3328864784287,135.5884758741904,67.3200454711914,66.4649429321289,22.57098027652681,22.57098027652683,61.00265121459961,61.00265121459961,41.85570337490812,41.85570337490824,80.49173736572266,80.49173736572266,0.0,0.0,59.77189636230469,59.931251525878906,188.4792275741941,186.0994539071703,69.04000854492188,68.16829681396484,01057
4637.623458395539,4492.329393003143,14.62788105010986,14.16959857940674,1557.462364888634,1818.257577431368,4.912510395050049,5.735104560852051,456.1558800421512,319.123474249785,3.712810277938843,2.597456216812134,1359.440619853068,1400.404540267799,11.06495666503906,11.39837646484375,4977.845981260354,5064.243570783349,63.27502059936523,64.37325286865234,3139.225392144731,3165.506235390699,65.0616683959961,65.6063461303711,18692.16280211429,18852.10828288627,71.01885223388672,71.62654876708984,353.5587246361863,403.2855021100016,28.79142761230469,32.84083938598633,2115.924163858037,2189.36618937492,44.92407989501953,46.48336029052734,42.16630186116615,42.16630186116618,66.9306411743164,66.9306411743164,141.6908605547852,141.241909176641,65.90272521972656,65.69390869140625,7.058520427628515,7.058520427628546,70.585205078125,70.585205078125,1689.423214338655,1745.54732031986,43.67691802978516,45.12790298461914,01059
2243.087077479015,2243.087077479025,8.372852325439453,8.372852325439453,862.1547805873648,1035.163197869233,3.218196153640747,3.863991022109985,253.3625778951893,362.8394195543749,2.320170164108276,3.322705268859863,1278.726845373421,1486.345320463637,11.70995235443115,13.61122131347656,4069.027329648466,4424.410175229869,67.91899871826172,73.85094451904297,2933.321442744769,3167.839202939398,62.75826644897461,67.77576446533203,16340.92131455851,17501.34222712455,70.65733337402344,75.67493438720703,1173.422223508726,1326.226833110971,46.21591949462891,52.23421859741211,575.3363997956401,714.5002412827317,62.53656387329102,77.66307067871094,39.16012581228102,44.79519971157254,58.44794845581055,66.85850524902344,168.6001430673406,185.3863277022378,75.2679214477539,82.76175689697266,7.83736141618281,7.83736141618283,97.9670181274414,97.9670181274414,485.7568455778622,595.9042458537295,58.87961578369141,72.23081970214844,01061
2962.991008885671,2971.059008151559,32.75833129882813,32.84753036499023,1930.426928566742,2058.323194989922,21.34247589111328,22.7564754486084,314.0422533512815,381.164328647243,8.343311309814453,10.12657642364502,1133.150285398717,1255.297728658297,30.10494995117188,33.35009765625,1776.163997886778,1768.940310817755,80.95551300048828,80.62626647949219,1117.736894449669,1097.633617536615,76.87323760986328,75.4906234741211,1229.638684053614,1203.693894792058,78.07229614257812,76.42501068115234,5958.54443214532,5933.08643539554,80.8486328125,80.50320434570312,35.9517178323232,35.651332618328,52.10393905639648,51.66859817504883,3.11003446110407,3.11003446110408,20.73356246948242,20.73356246948242,14.89649176236058,14.62295662824988,87.62641906738281,86.01739501953125,0.0,0.0,59.77189636230469,59.931251525878906,38.99194780394678,38.71526139997378,57.34109878540039,56.93420791625977,01063
1864.541349882255,2389.264794688834,11.83084583282471,15.16030979156494,732.4471013225256,1099.495022113376,4.647507190704346,6.976491451263428,601.978297867383,477.8072219550651,9.596338272094728,7.616885185241699,1172.747818391413,1260.780870904982,18.69516754150391,20.09853172302246,3204.834238097519,3204.834238097524,81.86038970947266,81.86038970947266,1852.055195498247,1852.055195498252,78.14579010009766,78.14579010009766,5473.53967185535,5473.539671855362,87.35301208496094,87.35301208496094,7378.917586952589,7378.91758695261,79.33467102050781,79.33467102050781,123.8038342191582,123.8038342191585,88.43131256103516,88.43131256103516,15.36109389302599,15.36109389302601,43.88883972167969,43.88883972167969,20.35777707369963,20.35777707369973,81.43110656738281,81.43110656738281,1.0,1.0,100.0,100.0,114.6470973801819,114.647097380182,86.8538589477539,86.8538589477539,01065
3571.439010967712,3963.487750620907,20.64176940917969,22.90768623352051,1074.008656101911,1392.482844994936,6.207425117492676,8.048103332519531,317.6457136232038,292.0885230324934,4.541688919067383,4.176272869110107,877.808605021301,956.5338409833466,12.55088043212891,13.67649173736572,2723.018356623057,2968.299284616751,69.50021362304688,75.76057434082031,2189.197888308519,2317.694282644348,71.91845703125,76.13976287841797,8900.727106453756,9281.24793940512,75.01666259765625,78.22374725341797,3218.197078123114,3769.462293433268,65.11932373046875,76.2740249633789,271.3854357025636,289.6938581527656,69.764892578125,74.47142791748047,29.12265949117619,30.40434432941178,53.93085098266602,56.30434036254883,41.15249939488017,47.64614438414687,72.1973648071289,83.58972930908203,2.000000015499606,2.000000015499606,100.0,100.0,257.696411622136,273.5697740564184,67.45979309082031,71.61512756347656,01067
15682.95417976952,14398.73964551912,15.44403457641602,14.17938423156738,4894.288116530534,4307.734556218028,4.819726943969727,4.242109298706055,918.318119896021,870.6424648650476,2.241495132446289,2.125124931335449,2326.256254561641,2449.581725112734,5.678089141845703,5.979110240936279,12782.48285115502,12744.16820477049,51.2817268371582,51.12801361083984,7553.256706142632,7348.658397988084,51.47023391723633,50.0760383605957,42567.67978774491,42004.25317927793,59.90975570678711,59.11679077148438,8339.757322471902,8430.164904573905,31.86031913757324,32.20570373535156,1609.45580028864,1583.536429486493,53.73809051513672,52.8726692199707,433.8473148106616,373.6499855457143,52.90821075439453,45.56707000732422,267.5506051102634,266.8130291349588,59.98892593383789,59.82354736328125,17.18798374864854,18.02809381965198,35.07751846313477,36.79202651977539,1536.297114832623,1549.555769869396,51.15874481201172,51.60025787353516,01069
4660.145909004188,5640.95235701095,8.755228996276855,10.59791564941406,2131.819549671422,2858.511566081429,4.005146980285645,5.370416641235352,755.9317365127608,734.7824720827887,3.513836860656738,3.415527582168579,2351.479381268005,2144.33179330727,10.93050384521484,9.967609405517578,9103.314644026466,9659.398602810226,75.95590209960938,80.59573364257812,6434.800663967319,6908.625490676821,73.3477783203125,78.74872589111328,37125.74492857428,39668.6580094345,76.78858184814453,82.04818725585938,1004.547147770355,1043.059027611849,56.40354537963867,58.56591796875,1057.50253284488,1083.092387426712,78.97703552246094,80.88815307617188,88.91607831877508,118.6169138581526,48.062744140625,64.11724853515625,578.8013406008156,605.20465561743,80.50088500976562,84.17311096191406,41.5254694575687,42.08710853972111,86.51139831542969,87.68147277832031,1656.21285264155,1703.40960876395,77.17674255371094,79.37602996826172,01071
226758.0976221441,226577.4197122481,34.43732833862305,34.40988922119141,84219.0491877491,82878.7357473837,12.79018974304199,12.58663845062256,7229.284659603728,8406.768347055242,2.74285364151001,3.189601182937622,16772.47149924941,18305.73592470136,6.363622188568115,6.945355892181396,72558.81154981481,74059.41764918863,46.95512390136719,47.92621231079102,39175.02399744919,40954.56679176727,45.31890869140625,47.37754058837891,174054.6509616408,171114.5835072323,49.84868240356445,49.00665664672852,115103.7750244723,123613.7714405807,41.62508773803711,44.70256805419922,8992.570789150013,9609.57725970312,35.28158569335938,37.70235824584961,3019.067202897993,2788.301971258797,32.96644592285156,30.44662475585938,802.8763111693518,782.4547083759375,46.14231491088867,44.96866226196289,101.5249136886905,104.0147267369814,41.60857009887695,42.62898635864258,8213.496393740083,8491.097928943651,37.96744155883789,39.25067138671875,01073
229.9526122409438,89.14631214147086,1.578911066055298,0.6121004819869995,109.3285386324422,60.62319600919723,0.7506765723228455,0.4162537455558777,238.556104531401,296.0400116418589,3.908833503723145,4.850729465484619,1135.19212923939,805.370428849448,18.60055923461914,13.19630432128906,2562.363578785805,2373.978611292684,79.40389251708984,73.56611633300781,2279.84964042959,2142.310939415341,83.44983673095703,78.41548156738281,10537.95186506684,10049.71651997131,83.46231842041016,79.59541320800781,1145.524765143297,856.3704360016241,69.7215347290039,52.12236404418945,140.8614546606791,135.8977862635462,78.25636291503906,75.49877166748047,3.999999967598339,3.999999967598339,100.0,100.0,17.30078093663409,16.17368162565491,72.08658599853516,67.39034271240234,2.000000023050228,1.00000005285256,100.0,50.00000381469727,212.7804190011197,199.3272452796197,80.29449462890625,75.21782684326172,01075
14289.60855935911,15761.73960904831,15.4133996963501,17.00130462646484,5174.834401178559,5998.904502697584,5.581803798675537,6.470682144165039,1245.422924899267,842.1853137207307,3.219810962677002,2.177314758300781,2238.25252685244,2134.278088620969,5.786588668823242,5.517782211303711,12342.30938911872,12752.82920407187,61.76713562011719,63.82158660888672,8844.211966119274,9071.024727318563,56.864990234375,58.32331085205078,51519.93546125502,52957.61925054459,64.30988311767578,66.10447692871094,2333.86401634928,2602.889081041074,25.21188354492188,28.11806297302246,817.5020526213569,886.0378637034536,39.26522827148438,42.55705261230469,236.5111557066478,244.656080990802,34.52717590332031,35.71621704101563,191.4351685114889,196.1560466525048,56.63762283325195,58.03433227539063,14.98455135141191,15.50513199333728,44.07220840454102,45.60332870483398,971.4641707785368,1030.453880214093,42.55208969116211,45.13595581054688,01077
3316.492378635011,4274.931263488716,9.658092498779297,12.4492015838623,1396.079205087274,1838.522021831941,4.065578937530518,5.354034900665283,473.1504483675629,584.5891533680034,3.465288162231445,4.281449794769287,2150.019256881982,1814.077513570403,15.7464427947998,13.28605175018311,6807.678277609998,7158.339178590533,85.48064422607422,89.88371276855469,4032.440141393703,4259.885211244333,80.66493225097656,85.2147445678711,23110.05595985,24371.49012176709,86.72666931152344,91.46054077148438,2776.512458318964,2825.280202040939,70.50564575195312,71.7440414428711,480.3113787490238,523.307150682371,83.67794036865234,91.16849517822266,30.37066233049798,30.38584542006095,72.31110382080078,72.34725189208984,1784.688648127748,1838.665885499632,91.38190460205078,94.14572143554688,5.479683296420255,5.999999976615065,91.32805633544922,100.0,1512.049595161266,1610.761876970497,86.25496673583984,91.88601684570312,01079
55286.14525946469,47075.78023375908,39.42055511474609,33.56633758544922,24013.36483703593,15523.96780425578,17.12219429016113,11.06901931762695,1269.090940788939,955.1236649603002,2.279176235198975,1.715318560600281,3674.426283897465,3280.299360180859,6.598948001861572,5.891130447387695,20106.69336678736,19832.33142795738,63.64690399169922,62.77842330932617,7624.928169042244,7654.686856069833,59.96326065063477,60.19728469848633,63810.41049800754,57964.60222378908,63.80658340454102,57.96112442016602,17843.41856579165,15910.40125167424,55.9337272644043,49.87430191040039,2202.68009587651,1970.896110201516,48.18814468383789,43.11739349365234,1855.284736813123,1374.578851705605,50.71855545043945,37.57733154296875,258.9378051214484,241.746854460439,58.18827056884766,54.32513427734375,36.40687079292906,33.78038036807628,34.67321014404297,32.17179107666016,2036.068854350285,1838.15539377876,49.27562713623047,44.4858512878418,01081
11418.48177204537,14117.29147637361,13.79343509674072,17.05357551574707,3309.435659700978,5319.875433930767,3.997771978378296,6.426367282867432,838.9781230727576,901.3462981789164,2.667996406555176,2.866330623626709,3028.025121528311,2945.790131815153,9.62928581237793,9.36777400970459,15678.27264920745,16365.68850206674,78.94794464111328,82.40943145751953,7717.246208557055,8130.833483531544,75.75582885742188,79.81578063964844,53802.23440229936,55632.92477127466,80.8983154296875,83.65098571777344,7313.321362407889,7775.10672764718,70.1248550415039,74.5527572631836,2876.547284947087,3509.252624875579,62.65622329711914,76.43765258789062,668.9919633876879,684.6817705775068,72.40172576904297,74.09976196289062,424.7658524109318,445.2923631760096,77.65371704101562,81.40628051757812,17.67084958987104,26.62225209351891,42.07345199584961,63.38631439208984,2844.809935197281,3352.05356504386,65.63935852050781,77.34318542480469,01083
2539.864391814919,4410.397895711238,22.47866439819336,39.03352355957031,1475.891758278439,2282.850701540971,13.0621452331543,20.20400619506836,455.8672130766211,532.900127077777,10.47488975524902,12.24494743347168,1139.722681161751,1326.745955840474,26.18848037719727,30.48589134216309,2536.248604601746,2613.361339999584,92.83486938476562,95.65744018554688,1497.424414914771,1526.463770763284,90.47881317138672,92.23345947265624,2731.844345431302,2738.260962957212,95.5524444580078,95.7768783569336,7505.455919184969,7788.68454986458,90.318359375,93.72664642333984,86.3009175488519,86.3134522064617,99.19645690917967,99.21086120605467,14.00000012899581,14.00000012899584,100.0,100.0,24.8315084048408,25.00000019371878,99.32603454589844,100.0,0.0,0.0,59.77189636230469,59.931251525878906,88.6692237619846,89.8434269183839,97.43870544433594,98.72904205322266,01085
8583.010685155345,8995.893350144244,40.01030349731445,41.93498611450195,4953.986196774151,4740.867764100072,23.09335327148438,22.09988784790039,890.3258680786201,804.3454228328301,10.47565460205078,9.464000701904297,2098.548900037138,1641.824481738209,24.69171524047852,19.3178539276123,3728.730036896011,3778.139896139563,84.36040496826172,85.47827911376953,2498.370129112903,2557.020099977436,82.42725372314453,84.36225891113281,3137.318511258661,3128.916826102741,94.52601623535156,94.27288055419922,13884.11269406561,14261.56506016207,78.31300354003906,80.4420166015625,182.0927550806708,187.268220355273,78.4882583618164,80.71906280517578,65.61321947636497,68.6019164729825,86.33318328857422,90.26567840576172,22.57094357227963,22.75034541655389,77.83084106445312,78.44947052001953,2.000000020274453,2.000000020274453,100.0,100.0,215.8663411475925,226.4846622874531,72.68226623535156,76.25746154785156,01087
120958.0341946077,116445.7657542123,36.12725830078125,34.7795524597168,32148.49758868117,31281.08163231729,9.601984024047852,9.342906951904297,2335.562214522125,2623.422930480063,1.733899235725403,1.947604298591614,6265.134796914598,6288.225395834761,4.651176452636719,4.668318748474121,42830.30001956853,40685.70840131386,53.88137054443359,51.18342971801758,18779.67217101722,18664.47092388299,45.9463996887207,45.66454696655273,123546.0492373583,117952.1507992191,54.12039947509766,51.66994476318359,36722.90233892723,36092.75570335252,45.68888854980469,44.90489196777344,7335.542709380584,6934.953500872695,47.62102508544922,45.02047348022461,3613.09460187787,3047.946336206914,43.71560287475586,36.87775421142578,1538.158891667046,1517.446044685508,60.29631042480469,59.48435974121094,153.8234292916994,142.4476433402988,42.14340591430664,39.02675247192383,7359.205920354711,6982.525128945905,49.14656066894531,46.6309928894043,01089
6390.593493047567,5807.572756853154,30.3923225402832,27.61959838867188,3129.137097950679,2785.494098265451,14.88151931762695,13.24722576141357,574.5616470143673,378.5250227010982,6.731829643249512,4.43497371673584,1223.298704935345,1038.378839752612,14.33273220062256,12.1661262512207,3162.975696382626,3048.107637164728,60.93191528320313,58.71908187866211,2183.488265829874,2113.100384538979,63.77009963989258,61.71438217163086,6179.750230431377,5985.053197293209,63.37555313110352,61.37886428833008,6890.59742193731,6665.223324292541,63.37929916381836,61.30632019042969,173.5656380818339,172.5052847137791,49.30841827392578,49.00718307495117,12.04501410928894,10.04501419310798,22.72644233703613,18.95285606384277,27.00185569492325,21.00185594358641,79.41722106933594,61.77016448974609,4.00000011990777,4.00000011990778,30.76923179626465,30.76923179626465,156.6742498403262,153.6138966208174,51.53758239746094,50.53088760375977,01091
1788.518369118277,933.0920136241546,5.811406135559082,3.031882047653198,918.9870476572668,317.3031543674449,2.986051082611084,1.03100848197937,535.5055797132867,354.4737783938814,4.232911109924316,2.801942825317383,2143.015095397871,1390.54875296741,16.93949127197266,10.99161148071289,5531.214165545312,5184.60847403189,82.98896026611328,77.78857421875,4219.231800987589,3873.867141966654,74.74281311035156,68.62474822998047,23506.13672532647,21932.93740300665,81.64404296875,76.17984008789062,659.7250703961092,629.2596512540398,55.72002410888672,53.14693069458008,513.776100021486,479.4847463268593,81.29368591308594,75.86783599853516,44.26942927198473,39.27188424201671,81.98042297363281,72.7257080078125,91.50855010759454,85.7610894136591,90.60252380371094,84.91197204589844,14.00000013102816,14.00000013102818,100.0,100.0,516.7302943501627,483.7423530434973,81.76112365722656,76.54151153564453,01093
